id,eps_X,eps_T,eps_D,eps_U,eps_P,eps_L,eps_H,eps_A,eps_Y
193,2,2,-0.5699571914044094,0.21435434845765208,0.3269601415041268,-0.20007342361757718,0.11702814956745157,-0.30792616731910893,0.4920022235956255
194,0,1,-0.7316611926916792,-1.0094667264223918,0.5012938285098905,0.24097442240167077,0.36175938027345206,0.42922352617698867,0.11495045509932439
195,1,0,0.2987609889782148,-0.22410254634922736,-0.2858696780341727,0.05295363998251392,0.30384733311974826,0.49298022579264233,0.6933711803879736
196,2,1,-0.2516436475414942,-0.1830451360803589,0.26398659098205085,0.14923366370266422,-0.14349126324522166,0.06382731077132552,-0.08357961158967935
197,3,2,-0.2692637393838504,0.884366292732918,-0.567703951646126,-0.38631445402770814,-0.0009739395296690598,-0.740411242889179,0.08059704019185113
198,1,2,0.43293511638765614,0.009583429138565386,-0.1560642407086666,1.0389122878609656,-0.4969828127393946,-0.10992480428687143,0.5487370445235562
199,0,1,0.8652803134466579,-0.7756498659021726,0.2764543987013486,0.22106875657325156,0.0038823997554413353,0.005051911090660249,0.30779713253494406
200,2,1,0.06163583341114923,-0.10591100156276212,-0.22996817267063047,-0.187216111361498,0.316878375975591,0.8280354367409559,-0.025365955588043394
201,2,0,-0.6677976193648715,-0.6006011964509632,-0.045587049031294895,0.11789949842593213,0.5658464759820119,1.0419465390615368,0.04384685091144532
202,2,1,-0.6763818157432744,0.02227164718392835,0.46035848585827904,-0.024144661968032406,0.04258245885581673,0.07194584171653375,-0.43021735242933484
203,0,1,-0.18839839585608004,-0.6630043120502238,-0.30371562443918504,-0.37391631487574517,-0.009579134287084786,0.31021170636919,-0.14579079132386188
204,1,1,0.3687318301709892,0.17657505551148736,-0.33656299549881363,-0.11722050066339668,1.5577523632630654,0.6797242744866274,0.08479646222589068
205,3,1,0.07444555226464908,-0.259491956197032,-0.3063522937046959,0.4414996224579031,0.09720622288494679,-0.8924459353246522,0.24071788821772527
206,3,2,0.005472935603298784,-0.7228212655711618,0.34476880389518194,-0.02592043750368147,-0.385512279516459,0.19114720078329095,-0.31920978834304964
207,1,0,0.42481709182930216,-0.3438092775737813,0.276511811895768,-0.23856790782888412,-0.8347826743563013,-1.1382856059684048,-0.13011844512410242
208,2,1,-1.2422595930232854,0.691835787463222,-0.37776818590021044,-0.806764533134106,0.029334839152468886,-0.07080181896340729,-0.2512657683492171
209,0,1,0.3097919029163618,-0.8798575268940906,-0.18178073545431173,0.406191331246428,0.2009847758123842,-0.6195229641457107,0.6184145146882918
210,3,1,-0.09830796991776097,-0.29094780289360844,0.048186947764347184,0.720635018441517,0.07539895132531083,-0.3921124238313638,0.37915602280516525
211,1,1,-0.12823975404076593,0.14933755271487373,0.2668012156193118,-0.0610712977108137,0.39031588725108446,0.037244958347002796,-0.39998832403479034
212,1,1,0.07692436889653409,0.29820515757652977,0.3100811701349248,0.31795691162041023,0.051102598980150606,-0.1605701087480436,0.22370318721100665
213,3,0,-0.2797862954579804,-0.4958344540125843,0.033712623606462905,0.38731241691543494,-0.05491660748055638,-0.31369061979418367,-0.030493233445608635
214,2,0,-0.6728736106400516,0.1461393066954987,-0.08495838538284964,0.02797040198152185,0.7656115873685775,-0.21501666633611619,0.067609814055033
215,3,1,-1.134671554488507,0.38022659157169814,-0.35988522114407373,0.2705776127781674,-0.10457834463648817,-0.7340340767888293,-0.09242049035389659
216,0,1,0.038012920766243075,-0.35196953295627564,0.1528100341061227,-0.0978163422537663,0.12851167422889478,0.19296948785514473,-0.022999457657511612
217,3,1,-0.7405554178421921,0.3136641260611991,0.4642006306364902,-0.0022084698021512246,-0.11071391154118314,0.1501280149022369,0.2016690676864247
218,3,1,-0.1761541133020889,-0.7964076904256585,0.10620078422420395,0.3560395375219623,-0.4928930410274667,0.8159971222075149,-0.4491846220259601
219,0,1,-0.9846083050596716,0.34132786461646514,-0.08375879642924614,0.16651705254482818,0.35026035105755204,0.09176525189480614,-0.08817714701204218
220,0,2,-0.1492361246039171,0.07821565966449617,0.5242042004563754,-0.43285446718476583,0.3213717150260183,0.47871424107579874,0.30919350260881195
221,0,2,0.11153112913733818,-0.6746574427822448,0.20799430978511835,-0.10371849047052874,0.354917074205922,1.0001172639539109,-0.2680824904533782
222,1,0,-0.31829505569970734,-0.962481622807043,-0.6210509364639247,0.7711447398742922,0.11839341230105917,-0.4261009392834312,0.15324825772025702
223,1,1,0.07717511608772909,0.5363763941010414,-1.3824190320764684,-0.02129016059971258,-0.2634735926985853,-0.027316650401105647,0.5415512095051324
224,0,1,-0.4958036230871391,-0.4768388520406389,-0.28029203938905656,-0.3783730187284874,0.2744234326410073,-0.23096793138062013,0.03855757604292455
225,3,0,-0.37021649686175595,0.611852479466533,-0.09869033448105842,0.6513126484628946,0.22484405232451768,-1.0965551724390268,-0.18219089279115652
226,1,0,-0.027665412297341624,0.19377039486206935,0.3941036572114943,-0.43767894449952527,0.4551808976163729,-0.30562439630182237,-0.46916600938984626
227,3,2,-0.11939752161109064,0.043435080505796586,0.2230766453627496,0.3574433907651348,0.4280701371005242,-0.09033805110046089,0.4061212854229166
228,3,1,0.11805997749286512,0.011822047296963678,-0.1839461276229265,1.5948568280279525,-0.3025089461188612,0.5660406248187732,-0.10937231675576385
229,0,0,-0.05524110420831247,0.13263131734790792,-0.21962043358914352,0.7547150888998435,0.08497395680657711,0.2520397582439231,0.34471727487338455
230,2,1,0.37524082058337294,-0.14610428747475718,0.19214967869270436,0.23023945450749833,0.6085987721495827,-0.04439636289879187,-0.014493359336353293
231,3,2,0.7104592912417543,-0.703620641221082,-0.3941352967121395,0.5291464471556537,0.06541004934147418,-0.10794320986727382,0.007090112845373599
232,0,1,0.21195499754945832,-0.057914041292688304,-0.009482895809834958,1.0192785619037348,0.5509554078823511,0.8780306803779314,0.5211186150030471
233,0,1,0.3729607691635619,-0.007445434893651542,0.45069709714554024,0.23827580011566213,-0.5660093957833597,0.26005652040649263,-0.33920237015505567
234,1,1,0.07701774040509579,-0.2134099678424684,-0.0063049559987034326,0.8605298515828914,0.20964509134987086,-0.0053172836387058164,-0.24952495109185874
235,0,1,-0.6303864111193017,-0.6556097730141106,-0.45467534613920657,0.005705946999270565,0.07416327932135452,0.8045200395219876,0.010588059838477722
236,1,2,0.32502365415132495,-0.6333381783561479,-0.3805891562988773,-0.8136835280027277,0.32766604119209947,0.23446936762247744,-0.025516591366425315
237,1,1,0.3328318248971365,-0.4184696963429836,-0.33099801133769,0.026317000876143762,0.38491104926864506,0.3552337613145585,0.20940537152145985
238,2,0,-0.6539080035516681,-0.20255284058292938,-0.0957130117141583,-0.15400437562343167,-0.30369839336028254,1.4533031978962088,-0.09360500308461493
239,2,0,-0.185079197977435,-0.5405779969411669,-0.6935062504877194,0.06486653693695651,-0.3065281063631307,-0.16952033755909848,0.1960871162108362
240,1,1,-0.8745519866249186,0.4908180898650851,-0.021342547723829965,0.4141019014061221,-0.09352456967873458,0.17769507820043834,0.038206562581200955
241,0,1,0.060746018062651036,-0.354779518020695,-0.0506821238061594,0.10700110605141373,-0.5723749965507513,-0.08492579277183471,0.05008416201753621
242,2,1,0.6468421127535038,0.024136634906157195,0.6831065859095357,0.23932978099321076,0.14827750341647442,0.8519920884014291,-0.6605701178733964
243,1,0,-0.021420863019818687,-0.6158471185834768,0.20742327388607573,1.0504280509527877,-0.31351330945320005,-0.46446238483329805,-0.2501276217670621
244,3,1,-0.4518835633445677,0.0025916938206734796,-0.698817712800073,-0.09335899787789369,0.4224667600669893,-0.43138284082561573,-0.47867868415275044
245,2,1,0.44456855649102844,0.014952208338047585,0.33063258334473533,0.6147481332550782,-0.013589076703692835,-1.0115455778987736,0.08518078808768052
246,2,1,0.16439636641743513,-0.06714764810357328,0.2523671473640033,-0.04683724627190127,-0.5689142799402592,-0.9314823413497005,-0.22458992953759194
247,2,2,0.0011219871877118648,-0.6717813501603851,-0.6935424809077713,0.9562419060138513,-0.5527525861846381,-0.3951068893410994,0.15410001765665096
248,1,1,0.31469636326370853,0.18454013567504138,0.28394858260088496,0.6967863397900638,0.23236293910292932,0.25651140512710036,0.040394694303153816
249,1,1,-0.20943477768991797,-0.40476948352391084,0.014928438696927976,0.3053516153162217,-0.1901175502958373,-0.6376140019821678,0.476734548667248
250,1,2,0.44493648527815544,0.1967866250294277,0.06922612938640134,0.007082731615709981,0.572287184791052,-0.5586336831180041,-0.14217698438100096
251,2,2,-1.1520413042485902,-0.3627394239924028,-0.51574288581414,0.43190916988748707,0.023555314514851423,-0.3770061169904779,0.04912395137808051
252,1,1,0.16541775771314735,-0.26304625136959137,-0.27896221736337207,-0.6752589499344261,-0.5307774525284573,0.6642093079592685,0.5844246166489617
253,0,0,-0.5100301285898544,0.2844666817981264,0.516506371680456,-0.6347695743725315,-0.1993032554808288,0.3183416143416998,0.11697795745081711
254,0,1,0.08642215103547154,-0.13284904147985754,0.43024512742245413,-0.041065610866434045,0.4752468266500835,0.3551962011433348,0.44748796460997303
255,0,1,-0.4949988630769607,-0.12082403619088497,0.3159983992108412,-0.4646324118588536,-0.5438290982157947,-0.6954797796480688,0.032098480167373045
256,0,0,-0.9169440803164721,-0.6458913564589225,-0.207429461281499,-0.7783063275558832,0.11338606494479572,-0.2019443186018728,0.5483450558340772
257,1,1,0.15368314569812472,0.12282406309141933,0.5330108434844875,-0.011254475176551409,-0.40970656864043403,-0.13286207267644032,-0.23686238719307823
258,1,0,-0.777127307293853,0.05822640363437634,-0.4586796987532906,0.7797186190602563,0.10824828408339941,-0.5121954798608888,0.44780369126652425
259,0,1,-1.3213107053958328,0.2822036807023952,-0.28245252373107455,-0.40900334448166165,-0.13084858131680333,-0.0999358156348554,0.1511352542768503
260,1,2,-0.22427659065577343,0.18585148458246967,0.2963764167507411,0.5266771689765426,-0.6399762936337798,-0.2604812669521579,0.12370240479807233
261,2,0,0.55247450644235,0.14164654135638197,-0.4277835588326978,0.8631313487918066,-0.02487792752969597,-0.3092199925731729,-0.07887783650292467
262,1,0,0.7815213934143015,0.24686604320099984,0.06656629462754285,0.07152857684241669,0.6752217628121465,-0.7214957134266031,0.12241403325296318
263,3,2,0.6617308164622547,-0.09539869493876454,-0.5535905668256069,-0.3631971609082035,-0.2492600137277196,-0.3260174626395319,0.08651742640014795
264,2,0,-1.0607946823237884,-0.5016577498192178,-0.6330745213585364,0.10325153846585987,-0.6288946726865567,0.3322476073475291,-0.06880879289423047
265,0,2,-0.13726994155883482,-0.39583328289642516,0.2973229161096065,0.32082608032855375,-0.06386280832695437,0.5253460708400958,0.21711611854022386
266,3,1,-0.603027641207308,-0.30436840684356853,-0.4223931826714819,-0.7421558902052303,0.29261492559768765,0.6225419659030206,-0.3458521894469834
267,3,1,-0.011282596444362913,-0.4045225021644203,-0.4139481358936081,0.6180140349824494,0.8186929073582715,0.17250113634875924,0.08767966024814822
268,3,0,-1.067319010916479,-0.5965399821225601,0.17650301840069724,0.4576547839959022,0.14640674663299028,0.3113271006514886,0.2100226351700913
269,0,2,0.20416072838169477,0.1466964829720275,-0.006855931520698678,-0.17609575325671464,0.19938250616291747,0.1841092119041166,-0.15770008947783282
270,3,0,-0.014028879130730962,-1.171291251495681,0.34939528857264085,0.3460255489961302,-0.7957309600382702,-0.10412471888768385,0.1556339885437823
271,2,2,0.5316984359769157,0.2677505269125823,0.30983671798305834,-0.061110293489565135,0.02779709726106039,-0.2897141974252524,-0.06758506463442095
272,3,1,0.4988647229991432,-0.37194498592043795,-0.029553423445301808,0.4711840466599688,0.57400958738347,0.5485311281720566,-0.1719646868526766
273,2,1,-0.06133735894709883,0.08432323320757582,-0.25793202786761954,0.02909367013790214,0.3970155078842646,0.19064670478278498,-0.27899540323759553
274,2,0,-0.9190433347456355,-0.2953830484687213,-0.1674649769592826,0.20537153522278545,0.21276259470455444,-0.33860297314299903,0.33832693689715665
275,1,0,0.17692456883197508,-0.3346857648482361,-0.07012537682457946,0.3349417761429271,0.48786420116855217,0.08923313990403692,-0.1002918200188172
276,3,0,-0.44439959411519836,-1.2174790944858402,0.23755556034468964,0.3111604100273828,0.6741666100372629,-0.7650183807259928,-0.3766177221593362
277,3,0,-0.08913053716062003,-0.6964025016034118,-0.1183459513752606,-0.43130727070111313,0.4871739376684876,0.26637948744949264,0.05855057841427129
278,2,0,0.48088774052060257,-0.2827854894790771,-0.07462246612948675,-0.19701687162479092,-0.39734767666399246,-0.11453163955079257,-0.5748505176918303
279,1,1,-1.0788013363854154,-0.2783515819378718,0.2708761787880695,-0.2906549065150433,-0.5423417312557142,0.0413363839214894,-0.3410794569429734
280,2,2,-0.256975112221282,0.02284272110315072,-0.002599898539714518,-0.2517208579605071,0.2554424525185504,0.9596771782017156,0.24867181507249053
281,2,1,-0.6115875878682353,-0.28740546059635697,-0.13209887114199834,0.5170290086701522,-0.13588786583239865,-0.22690241483575954,-0.32023133067981235
282,0,2,-0.002138054819262186,0.31178969978120974,-0.20968541086271877,-0.6178266732155716,0.6021606238185191,-0.06975707033099879,0.3198508631676054
283,0,2,0.11161343890444098,0.5701570529156191,0.9008946516611417,0.019436587273828396,0.13172939579819473,0.9830453694643961,0.23809328037358196
284,1,0,0.05015760018907264,-0.4903705136998756,0.21988434877854504,0.31857171290800074,0.36740049461372276,-0.2874520872836698,0.1583519720951296
285,2,1,0.094165956214224,-0.9019031888125054,-0.5560052054372214,-0.6232789522277147,-0.3720365247526821,-0.03622401234456135,0.1458673920833723
286,0,1,-0.5199626883550752,-0.470546906061735,0.1406083407764447,-0.5192017975522424,-0.08568558486223338,-0.20735909589266285,0.25942886149979394
287,1,0,-0.41368565771489985,0.1624896353534617,0.12119426427550238,0.22962553202997837,0.4776335786446462,-0.15427785431887578,-0.03320886955514308
288,0,1,-0.1588705086447257,0.4128066881820035,0.38599581857097887,-0.574497906740463,-0.32069688824492676,0.26385716513421653,-0.11991742661748951
289,3,1,-0.017477020726356637,-0.2560174817401478,0.0001245244964584502,0.3827302330751042,-0.18049080272584356,0.11662516751205569,-0.10259137212985765
290,2,0,-0.17235363495756695,0.1159723961298483,-0.3980991387815735,0.3252025197493903,0.5460718108182229,-0.24507450360601493,-0.03866415363257336
291,1,2,-0.5858250388583306,-0.29258881930392217,-0.47379625034309564,0.5169026287916586,-0.5333917807054621,0.8765683719739715,0.0914590229592869
292,3,0,-0.2818375065046031,-1.3866733471667263,-0.013798963472269322,0.26678760924512174,0.4952732653253809,0.838217137881193,0.08613123722283356
293,3,0,-0.03163073027228891,-0.7450728903283952,-0.18145896697093727,-0.30026850986678516,-0.5443132023054535,0.5813883614688408,0.34614388121411566
294,1,2,-0.6899420203529297,-0.3476204617853125,-0.1870849766879652,0.7662538480491411,-0.10999023669105784,0.839374963838679,0.8546936181372291
295,3,1,-0.5845398926177763,0.5782654026245037,0.30411605492737376,0.39014558026237983,-0.09357037664938858,0.42451190073631395,-0.5533005582425161
296,3,1,0.13075881277877172,-0.7014701897324022,-0.10670333132395478,-0.09628642296340724,0.7346050526989222,-0.06143976562931677,0.1391077966424781
297,3,0,1.028801125349122,-0.3513104332662488,0.17975516678776393,0.16543362265294145,0.2781769142423991,0.0361383193613819,0.34246288876708997
298,2,0,-0.035108929528732916,-0.21617391952611464,0.1923073354396157,0.9588783401337524,0.07033106606210102,-0.6175048927929543,-0.23352712044893553
299,3,1,-0.6739782828186107,-0.32653016252034417,0.2612869449340626,-0.16030729709176827,0.2157615811364377,0.1482075723022387,0.22638120486335017
300,0,1,0.6846104399592217,-0.16422025126305367,0.27267538203821196,0.14478617465167476,-0.882528685641014,0.306658603273922,0.2697524770758748
301,0,1,0.15952260179338254,0.7185188572387979,0.591989015733413,-0.22596298502521495,-0.578304599869818,0.3431575824596932,0.3043242169681126
302,3,1,-0.6289304119101704,-0.8571676015745127,-0.5173076332192287,-0.2969217721756125,0.13848274907833497,0.06372171524682442,-0.20806326276541137
303,1,0,0.032106640388387675,0.21527341772479,-0.450648267984234,0.28519899070122506,-0.5155293077396352,0.5294713684346521,-0.5110228735693223
304,1,2,0.09158909496815096,-0.004179180401263416,0.1633700887592123,-0.19053678420209094,0.47393079423017986,0.31394126278824375,-0.056785595403506514
305,2,0,0.4084633113646089,-0.2017522467160063,0.29808176946743,0.7657104166593623,0.4412607479269024,0.49307367763873655,0.06566089578843627
