id,template_id,persona_id,P_quantile,X_quantile
585,3,16,0.28913885213280577,0.8787990789548639
586,15,82,0.7071696385908788,0.5584135948042228
587,1,86,0.4381828695189073,0.16989326477508437
588,2,34,0.02424961096640732,0.602025273570897
589,12,32,0.7024691775589981,0.6486105529332108
590,26,33,0.6954493253777203,0.753960728219621
591,35,43,0.26676412348688927,0.519094065485923
592,22,38,0.974696776849786,0.8528970717275977
593,8,97,0.03244985609484807,0.8911921124248472
594,30,66,0.19917843509539412,0.7447966036545741
595,14,28,0.1299787577879421,0.19147311642912668
596,42,34,0.08843443731087519,0.6799904625469828
597,27,51,0.5463824014804576,0.8559601305635169
598,26,72,0.24942146664220322,0.824761700793204
599,29,1,0.5735959895708536,0.45172558205255575
600,14,2,0.39776674492079866,0.29241018091068216
601,30,59,0.44581190537141724,0.3094377053880606
602,16,58,0.6338218963924572,0.39993795864017145
603,3,60,0.5884960195541101,0.05501780316393923
604,13,34,0.7179120392924342,0.8455077981027769
605,39,66,0.30981852859320724,0.2522882386314689
606,38,55,0.7828103108449114,0.8921334334390276
607,28,4,0.26802436656325457,0.8100772783538187
608,37,49,0.8724016958738815,0.6592837238430634
609,7,88,0.8310003199862803,0.705394939552334
610,21,27,0.3394334897835394,0.0856214733337064
611,2,26,0.9077067210150239,0.2795113991711057
612,18,84,0.1606773179504588,0.46092182886510813
613,26,23,0.9833350094454754,0.4058182804503174
614,48,92,0.9852936430609365,0.45089728050514155
615,31,6,0.7864013351156914,0.44502577701872836
616,45,30,0.5548630961424119,0.09461332053772209
617,32,45,0.7531325448989636,0.44837494494707364
618,28,13,0.18364583085553998,0.884733053910166
619,25,61,0.1174987910176215,0.20849297355837704
620,16,19,0.9488429337915851,0.9920548187285184
621,16,99,0.7003276014382124,0.3592511988938215
622,37,36,0.4965791037337671,0.7203875461085636
623,12,97,0.8149493500804197,0.17288943957243463
624,36,4,0.2930242811950182,0.8842338636436456
625,7,56,0.830491138075336,0.7134288255780938
626,11,41,0.34419978351669833,0.9221112134249009
627,50,11,0.0474610647600443,0.5371768710567586
628,7,11,0.8514072594166294,0.5089065183117035
629,5,41,0.2970847850658951,0.9216431274281442
630,47,22,0.5356481548418595,0.3077518755834838
631,28,80,0.14045404955951268,0.7952083111624747
632,47,47,0.43879944050541975,0.6659447310765023
633,17,6,0.4733674975633927,0.30096708526199323
634,43,34,0.7832819195739777,0.2783166436653679
635,35,34,0.20469565762666997,0.3220527374978498
636,39,39,0.8976758544750905,0.12366376531598444
637,13,89,0.021072496471478352,0.6292038941965573
638,27,23,0.4515455398161996,0.4648884654608806
639,29,34,0.7573353470525037,0.3296964595192998
640,36,64,0.18258605684426388,0.3216648462142676
641,42,19,0.743299187674887,0.29813428452744994
642,50,73,0.15931357886521647,0.2373695609868317
643,31,44,0.325632225566885,0.3103619160619441
644,19,52,0.15919907005161826,0.48399898572437716
645,36,11,0.9443868200363731,0.48298756342121985
646,14,92,0.10964366081047794,0.5412039584729561
647,43,37,0.8005674276505171,0.8939907921264441
648,33,12,0.475596408909151,0.25414836118833106
649,11,65,0.3120535016368682,0.4471765865265278
650,30,43,0.024679769543461738,0.7203288945544704
651,36,75,0.08524755844320686,0.3610191994895886
652,32,17,0.13038079235305,0.03755112621520362
653,13,54,0.06477191307329566,0.8172999825917222
654,3,74,0.595336298480245,0.5166862332653901
655,39,37,0.7629714964052197,0.6338390364592472
656,10,21,0.9047450060885894,0.721402115490087
657,19,63,0.022345364966499637,0.4932094870650189
658,7,33,0.5018687476568437,0.10357220960072133
659,40,11,0.7499456328882457,0.5181770752063004
660,12,74,0.9066028406176083,0.42957308438005115
661,34,10,0.8088861052410931,0.094613318006047
662,36,29,0.28536521291903694,0.3687517289296294
663,39,93,0.627490005577206,0.5598537464251734
664,40,65,0.0918092657087356,0.9084160997041715
665,14,83,0.9317708068432999,0.4504383618587322
666,48,88,0.19810071515241967,0.8245793425125811
667,37,76,0.983328197356467,0.4243327579900824
668,41,25,0.7029102695536152,0.9659379393798082
669,33,10,0.5433175320449297,0.7594973909566923
670,21,36,0.7807876611066982,0.6377567733649229
671,42,15,0.5463296682380668,0.3134555310608005
672,34,49,0.09439744596278399,0.16163126406390715
673,33,100,0.32748945163655274,0.8214181707240106
674,15,28,0.7421340170313538,0.9966214444905511
675,34,65,0.8048959997442665,0.22718529648741637
676,9,61,0.9313636392068433,0.7732486975558445
677,9,84,0.33281387261899176,0.3911355706668488
678,1,64,0.7891217457113027,0.9229545453863627
679,45,5,0.22727460002187327,0.5046103016756209
680,4,79,0.255135745747084,0.9323470760917933
681,27,80,0.03767319861007379,0.49239822343138295
682,49,96,0.6313096336106544,0.5477254412370726
683,26,13,0.07339411259550443,0.8373073006603434
684,24,35,0.664357765638962,0.9667373879176322
685,46,5,0.09806804483101184,0.2626631307762187
686,36,91,0.4231125339993328,0.7197232801538922
687,18,56,0.5679523324106711,0.5735086780177197
688,10,16,0.05047782795626876,0.11783728728740739
689,31,42,0.8111138084762555,0.9043464799547536
690,37,7,0.6852866755127849,0.7060132003572367
691,50,17,0.9290372727372951,0.30904088802391294
692,33,66,0.4804721041090454,0.7256615143839749
693,24,59,0.29626375070506394,0.5579768248541753
694,27,2,0.7369112107235052,0.3679139221690719
695,3,20,0.015658651774840382,0.13918818619006035
696,19,60,0.9423030064677979,0.24375848506338849
697,38,20,0.5209940137880469,0.28305221340033104
698,5,59,0.2892548685164399,0.10540862342971624
699,5,70,0.4609528550245662,0.12815756078494966
700,38,7,0.6484593882208716,0.9270987578284051
701,22,73,0.6441124367561725,0.7018853721082524
702,27,34,0.8090993280781515,0.8701497282477009
703,8,61,0.538729539839296,0.49517990957101155
704,45,3,0.300054751227223,0.6825487664552081
705,18,36,0.3810465810299235,0.1241495860472559
706,40,29,0.7436679772693654,0.3061726757094243
707,49,48,0.502587497902196,0.8885857699276699
708,28,13,0.1961452054886027,0.6852128995849518
709,8,80,0.2954731942738632,0.021325074690665136
710,10,95,0.37908633884799225,0.6991826368619907
711,39,78,0.6877778879207168,0.9561128166668911
712,36,35,0.4069193429930462,0.6726533288183674
713,46,80,0.4696380611441656,0.7514950348089944
714,41,21,0.07473929766755971,0.9012982534933528
715,11,96,0.18765082849407966,0.7389406185144137
716,14,73,0.934888195338887,0.4456183171230894
717,5,100,0.8376442216308212,0.7304590397515296
718,43,43,0.7252953999649889,0.5074037554780599
719,22,5,0.43826796363967646,0.39362598961548134
720,30,63,0.3854796684140994,0.002255518387694
721,47,61,0.24231656734774087,0.3027320726694931
722,48,39,0.2983453037325081,0.08330224806859055
723,11,27,0.891760943348124,0.9321398896095567
724,18,83,0.0849572575032389,0.5594858348216183
725,44,15,0.9948173219776653,0.4456297079703029
726,2,22,0.4521230740141474,0.7495661423105073
727,11,39,0.3858474194763545,0.2063527211804974
728,28,80,0.46144257126976695,0.86145706694743
729,21,50,0.048969492328556186,0.9854453146603394
730,4,41,0.49087181329934937,0.12008904810758747
731,14,85,0.06632734938933493,0.19416048241431383
732,21,66,0.14469228601930595,0.6248401419414418
733,13,64,0.0346118508528217,0.1849672131948823
734,9,15,0.11006220167410907,0.38914547335855887
735,5,40,0.75789660287406,0.8689555921946317
736,28,71,0.780799011840863,0.2200821115803252
737,40,87,0.4292865540313996,0.9300714307060249
738,50,37,0.35653493131595926,0.7543055020787852
739,45,93,0.8819181532894362,0.9817019309199496
740,19,82,0.22253064714172188,0.6805889983873835
741,20,27,0.9967578475819046,0.8570160435835383
742,1,7,0.6782422556433629,0.3913384450381078
743,32,92,0.16837404212861362,0.17895621231907788
744,45,28,0.04455314128234589,0.4794532984142006
745,44,62,0.4208339899773701,0.9018010158330124
746,35,29,0.8786326092101437,0.6746514975195969
747,46,92,0.9273057981674555,0.056540964298801066
748,27,2,0.13489988590277358,0.9414976205180197
749,25,66,0.4447806339622564,0.9160648973721955
750,17,93,0.14355720630412372,0.8464315038311235
751,47,2,0.22800913869948236,0.7420874704274296
752,30,99,0.4247381302457224,0.3271884978212547
753,40,30,0.3297171958158086,0.45560593977953723
754,12,7,0.035205816311402405,0.32113530921625855
755,36,98,0.575666377244495,0.06714323793124011
756,36,8,0.9585567325999755,0.444937550646066
757,48,13,0.4555573453252493,0.6338666951933828
758,28,15,0.9367906439043368,0.5092451319984787
759,35,24,0.878071882482147,0.7785757399722227
760,27,16,0.038287272169540976,0.17995905312503135
761,28,89,0.4037942931321262,0.09019724316933564
762,43,13,0.2876715147750559,0.6380006989437996
763,28,14,0.09181286875822336,0.2708339236572811
764,15,57,0.4569836151317104,0.32267324013508214
765,22,93,0.5233021445456585,0.5882371221601576
766,43,33,0.8061616503785833,0.03950382350159165
767,15,70,0.1614087950434383,0.7245425701333278
768,47,32,0.13312092585433766,0.5944003229356883
769,14,68,0.5998572127628939,0.3704883689704933
770,18,50,0.005889349499213603,0.5834262833829089
771,33,14,0.9292122504101555,0.24094113944241136
772,15,42,0.29982812337970266,0.9051168502552791
773,17,15,0.10637993238994115,0.35191892140035097
774,17,18,0.85141125878689,0.2245183209894197
775,44,2,0.4507566723475783,0.027106777672071036
776,14,72,0.17534705162868414,0.03123629918392523
777,33,26,0.443183211497467,0.3114110576692968
778,33,71,0.16137538172074994,0.9323939410615981
779,18,84,0.7791623476253421,0.9253484860480209
780,4,100,0.851370245540949,0.8682513680961583
781,50,37,0.32218295255770013,0.07828204421488172
782,16,8,0.21897359530938743,0.2901524259386751
783,39,82,0.3500268361449542,0.17282124933580856
784,41,36,0.07726950049748671,0.870411419607227
785,6,61,0.7959527805391657,0.5865220149837612
786,31,51,0.36254251833193696,0.9174239011635327
787,38,55,0.896722228486848,0.011685654270721768
788,10,10,0.4804621745627581,0.4321867491165675
789,43,79,0.7659001817103732,0.5604320474089496
790,28,63,0.9303592498956802,0.4687420127658978
791,6,88,0.457393571877172,0.8059670469609598
792,6,85,0.15908859275254195,0.07903295245163866
793,39,61,0.2708861613827821,0.10313563765648259
794,8,11,0.7625026921888525,0.944536089229806
795,21,31,0.9005485404882889,0.9766665606253068
796,19,94,0.034431772331196986,0.7223060927192836
797,38,18,0.8315544413159311,0.6135087829482553
798,40,13,0.4914128280812695,0.9379292810038422
799,4,84,0.3126292864395833,0.8695225010679484
800,31,59,0.5033140217044249,0.9582079225367988
801,50,59,0.2646895492399829,0.9283139468577146
802,14,82,0.8375661929549856,0.7887004218419394
803,9,53,0.20459785999681224,0.6246865978693584
804,34,62,0.7189348960896615,0.9330214469846757
805,3,59,0.1522001073530883,0.01525505378734393
806,22,40,0.31258277336970397,0.9130735298276001
807,6,18,0.9424576332971674,0.9580325149588953
808,35,72,0.35746515244758226,0.04904867185140516
809,35,99,0.7828527971873182,0.12769459466538924
810,9,57,0.049749751696820166,0.23668877976743763
811,36,2,0.46763605236932604,0.7529857524686129
812,4,19,0.6688182565970816,0.6475138886430166
813,45,82,0.0904841051221853,0.17968783722990878
814,27,35,0.6298117333684047,0.777918066780036
815,9,49,0.8131864346539203,0.08520567238706689
816,48,92,0.6883477481996104,0.08925413851639774
817,47,16,0.35961541108604067,0.8600665561490234
818,10,16,0.2902057670565269,0.9271330472726506
819,10,39,0.8711502090245515,0.07792994282646049
820,46,19,0.42671516594616377,0.7490330314308473
821,10,71,0.7335674779042687,0.40291520249691437
822,13,97,0.5796619290830202,0.39597825530160913
823,32,21,0.19064406062574923,0.5907541406746056
824,2,48,0.22258404911476504,0.3738392415199433
825,37,35,0.7322174056919367,0.9608886968706145
826,27,54,0.7290778843249555,0.7590961007898159
827,2,32,0.6656491591266046,0.8188549778797104
828,9,87,0.027274312478047458,0.783282772968944
829,44,91,0.43426462857430126,0.6595607790381158
830,37,77,0.28983490381201926,0.4755209500842864
831,13,55,0.7296514058647092,0.7126485756668463
832,31,83,0.5274119070687489,0.21639429846208225
833,38,83,0.7578946417798492,0.0450334714584647
834,30,50,0.5637557981563168,0.9541374374083326
835,27,54,0.4019024980352285,0.6833848860033341
836,28,41,0.8172181531969803,0.8162362434670298
837,21,98,0.8927123925883864,0.5138238136680631
838,32,92,0.21833128867542706,0.6058993234172318
839,17,36,0.7352466503017736,0.5205836306795922
840,49,32,0.06283195253043283,0.5098117402394021
841,20,30,0.9885590392064533,0.5560982331117682
842,39,70,0.770256302654782,0.7941753215537052
843,33,15,0.31522815754244404,0.3894743075959184
844,49,21,0.1357795003563459,0.13884795034649222
845,29,24,0.19667774154835238,0.8017877370721499
846,3,95,0.9148245501852263,0.2017987889124111
847,2,94,0.6021289196259477,0.486100794052846
848,3,48,0.29788828350558894,0.21840507669476616
849,14,80,0.4406292195163303,0.23095976740962432
850,10,30,0.39954958151518627,0.2719077517810524
851,40,41,0.7687297425538945,0.34106372385849903
852,23,20,0.48822001266997894,0.5573598539043109
853,30,3,0.6536806547771244,0.18673806472414
854,21,63,0.8965803821763744,0.6555102976794842
855,29,91,0.11594903886210628,0.19271925473707763
856,39,42,0.45316716562805026,0.8637477864435497
857,18,79,0.8004976563098641,0.002670323153782128
858,45,96,0.9228147624973945,0.7687740271038858
859,41,26,0.16815349902170595,0.9608586508326938
860,11,12,0.41470330779800335,0.8141674052077372
861,12,84,0.2373135919264816,0.18673455477730316
862,25,10,0.4068651197736093,0.17177022993504842
863,34,63,0.44295128475064094,0.18950740094774798
864,16,57,0.5604861956050521,0.7574156422867164
865,25,1,0.3279204309700917,0.7172749725318482
866,33,1,0.4675481743875244,0.9269916947469359
867,29,21,0.8680134021837255,0.03558422889864343
868,49,64,0.4824978224569636,0.988949002286064
869,49,42,0.07649345400014573,0.9052813768891548
870,26,48,0.7316099331582985,0.148393017344441
871,49,49,0.4964353266881605,0.09455930024424986
872,49,30,0.8100129850526349,0.11780644364440407
873,25,73,0.2986911772313059,0.4704788173085813
874,13,94,0.31284248209545373,0.9933123824394692
875,24,10,0.9893011878391662,0.8762271823672289
876,9,89,0.08743696709954107,0.10436470334516412
877,6,25,0.9738093943043729,0.4288773331416289
878,4,33,0.192431041145542,0.05215058480732293
879,18,28,0.9477632150215098,0.25303697052127105
880,9,54,0.6757438932514219,0.14640270583908133
881,3,6,0.5244426634521234,0.6920427786331732
882,22,67,0.7484158496931915,0.32772656677200274
883,18,32,0.19076097937342051,0.8631191422931581
884,5,60,0.7354355143368223,0.8747698091477885
885,48,22,0.3445783933068449,0.5517533300930371
886,49,80,0.6780487804216585,0.18306012449118647
887,39,86,0.2601582748841734,0.12301754108484031
888,4,99,0.676755704407847,0.9920411172290834
889,8,6,0.008832743384638797,0.3829908061943035
890,2,31,0.44314538321779184,0.09228315086110861
891,35,1,0.8677024897364525,0.5171495848702107
892,46,78,0.3471446483241625,0.48837999842319857
893,39,87,0.8066267748378583,0.7602664814345405
894,2,20,0.905220704771546,0.8365819696823864
895,43,73,0.5328764814148156,0.5164362918586792
896,24,88,0.1215022176983026,0.850229163507167
897,14,86,0.07907140826468906,0.9256729799510403
898,29,94,0.6636544512317488,0.47962162388644536
899,26,10,0.9276107444751339,0.6877430829727658
900,49,57,0.5430610463024648,0.42933428807598684
901,5,7,0.009450546606423749,0.5755843080941552
902,26,68,0.5695788902906846,0.5840951217442039
903,20,34,0.0750943457603106,0.6728662618755104
904,47,56,0.6679273549171134,0.2858601445922143
905,31,33,0.7056669742091296,0.14224618594194882
906,7,19,0.8466327239545065,0.3484853663168779
907,44,74,0.034799769878933406,0.6639520141193275
908,25,19,0.17971642093778506,0.1272940793932319
909,8,93,0.2262264960861129,0.2622910800223529
910,4,9,0.5834378533361955,0.8562691238369596
911,30,95,0.4338673559962186,0.9550121174361473
912,41,98,0.4007942462288835,0.1298791209267528
913,23,18,0.7309873086691825,0.13080659543373685
914,17,61,0.10593186764747298,0.1790619734903497
915,20,96,0.2460027750063155,0.7970279184476193
916,25,49,0.8677224722289671,0.7474574095887897
917,10,16,0.7488371651398685,0.1398800737919471
918,31,81,0.16998725177161012,0.4921655736041357
919,50,95,0.5180231293301827,0.20313633179747792
920,16,16,0.14241525650020337,0.5262981072425654
921,15,78,0.6963905210147202,0.3326347298234391
922,15,38,0.9648434127825419,0.3722363749293326
923,19,28,0.610432340374408,0.9895927461057115
924,38,35,0.9572737237724898,0.4163697942394772
925,42,41,0.3445056635834015,0.08698984408735111
926,12,9,0.610130697220565,0.9068593590407688
927,45,23,0.009617769081981864,0.45331427875584096
928,31,11,0.6343568382826015,0.206489781686076
929,44,96,0.4175588754349402,0.9633379938235607
930,1,9,0.5859697056655936,0.07197539980730228
931,50,99,0.8063518613848123,0.7656030448960154
932,35,74,0.4490598667757224,0.5043051324947218
933,19,62,0.5014456124411424,0.27393671731895075
934,9,47,0.45579249672521216,0.016867191379460134
935,44,79,0.4992869879730669,0.5558498422962601
